x,90,95,99
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,33.33333333333333,50.0,50.0
5,37.5,37.5,37.5
6,30.0,30.0,40.0
7,33.33333333333333,33.33333333333333,41.66666666666667
8,28.57142857142857,28.57142857142857,35.714285714285715
9,25.0,31.25,31.25
10,22.22222222222222,27.77777777777778,33.33333333333333
11,20.0,25.0,30.0
12,22.727272727272723,27.27272727272727,31.818181818181817
13,20.833333333333336,25.0,29.166666666666668
14,19.230769230769234,23.076923076923077,26.923076923076923
15,21.42857142857143,21.42857142857143,32.142857142857146
16,20.0,20.0,30.0
17,18.75,21.875,28.125
18,17.64705882352941,20.588235294117645,26.47058823529412
19,16.666666666666668,19.444444444444443,25.0
20,15.789473684210526,18.421052631578945,23.684210526315788
21,15.000000000000002,17.5,22.5
22,14.285714285714285,16.666666666666664,21.428571428571427
23,15.909090909090908,18.181818181818183,24.999999999999996
24,15.217391304347828,17.391304347826086,23.91304347826087
25,14.583333333333334,16.666666666666668,22.916666666666664
26,14.000000000000002,16.0,22.0
27,13.461538461538463,15.384615384615385,21.153846153846157
28,14.814814814814813,16.666666666666664,20.37037037037037
29,14.285714285714285,16.07142857142857,19.642857142857146
30,13.793103448275861,15.517241379310345,18.96551724137931
31,13.333333333333336,15.000000000000002,20.0
32,12.903225806451612,14.516129032258066,19.35483870967742
33,12.5,14.0625,20.3125
34,12.121212121212121,13.636363636363635,19.696969696969695
35,11.764705882352942,13.235294117647056,19.11764705882353
36,11.428571428571429,14.285714285714288,18.571428571428573
37,11.11111111111111,13.88888888888889,18.055555555555554
38,10.81081081081081,13.513513513513514,17.56756756756757
39,10.526315789473683,13.157894736842108,17.105263157894736
40,10.256410256410255,12.820512820512823,16.666666666666668
41,11.25,12.5,16.249999999999996
42,10.975609756097562,12.195121951219512,15.853658536585364
43,10.714285714285715,11.904761904761905,15.476190476190476
44,10.465116279069766,12.790697674418606,17.441860465116278
45,10.227272727272728,12.5,17.045454545454547
46,10.0,12.222222222222221,16.666666666666664
47,10.869565217391303,11.956521739130435,16.304347826086957
48,10.638297872340427,11.702127659574469,15.957446808510639
49,10.416666666666668,11.458333333333332,15.625
50,10.204081632653061,11.22448979591837,15.306122448979592
51,10.0,12.0,15.000000000000002
52,9.803921568627452,11.76470588235294,14.705882352941174
53,9.615384615384615,11.538461538461538,14.423076923076922
54,9.433962264150942,11.320754716981131,14.150943396226417
55,9.25925925925926,11.11111111111111,14.814814814814813
56,9.090909090909092,10.90909090909091,14.545454545454547
57,8.928571428571429,10.714285714285715,14.285714285714285
58,8.771929824561402,10.526315789473683,14.912280701754385
59,8.620689655172413,10.344827586206899,13.793103448275861
60,8.47457627118644,11.016949152542372,14.40677966101695
61,8.333333333333332,10.833333333333332,14.166666666666666
62,8.19672131147541,10.655737704918034,13.934426229508196
63,8.870967741935484,10.483870967741936,13.709677419354838
64,8.73015873015873,10.317460317460316,13.492063492063492
65,8.59375,10.15625,13.28125
66,8.461538461538462,10.0,13.076923076923078
67,8.333333333333332,9.84848484848485,12.878787878787879
68,8.955223880597014,9.701492537313431,12.686567164179104
69,8.823529411764707,10.294117647058824,12.499999999999998
70,8.695652173913043,10.144927536231883,12.318840579710146
71,8.571428571428571,10.0,12.85714285714286
72,8.450704225352112,9.859154929577464,12.676056338028168
73,8.333333333333332,9.722222222222221,12.5
74,8.21917808219178,9.58904109589041,13.013698630136986
75,8.108108108108109,9.459459459459458,12.162162162162161
76,7.999999999999999,9.333333333333334,12.666666666666664
77,7.894736842105264,9.210526315789474,12.5
78,7.792207792207792,9.090909090909092,12.337662337662339
79,7.692307692307692,8.974358974358974,12.17948717948718
80,7.594936708860758,8.860759493670885,12.025316455696204
81,7.500000000000001,8.75,11.875
82,7.4074074074074066,8.641975308641975,11.728395061728394
83,7.317073170731707,8.536585365853659,11.585365853658535
84,7.228915662650602,9.036144578313255,11.44578313253012
85,7.142857142857144,8.928571428571429,11.30952380952381
86,7.058823529411764,8.823529411764707,11.176470588235293
87,6.976744186046513,8.720930232558139,11.046511627906977
88,6.896551724137931,8.620689655172415,11.494252873563218
89,6.8181818181818175,8.522727272727272,11.363636363636365
90,6.741573033707865,8.426966292134832,11.235955056179774
91,6.666666666666667,8.333333333333332,11.111111111111112
92,7.142857142857142,8.791208791208792,11.538461538461538
93,7.065217391304349,8.695652173913043,11.41304347826087
94,6.989247311827956,8.602150537634408,11.290322580645162
95,7.446808510638296,8.51063829787234,11.170212765957446
96,6.842105263157896,8.421052631578947,11.052631578947368
97,7.291666666666667,8.333333333333332,10.937499999999998
98,7.216494845360824,8.24742268041237,10.824742268041238
99,7.142857142857144,8.16326530612245,10.714285714285715
100,7.070707070707072,8.08080808080808,10.606060606060606
101,7.000000000000001,8.0,10.5
102,6.9306930693069315,7.920792079207921,10.396039603960396
103,6.862745098039216,7.84313725490196,10.294117647058822
104,6.79611650485437,7.766990291262137,10.194174757281555
105,6.730769230769231,7.6923076923076925,10.096153846153847
106,6.666666666666667,7.6190476190476195,10.0
107,6.60377358490566,7.547169811320755,9.90566037735849
108,6.5420560747663545,7.476635514018691,10.2803738317757
109,6.481481481481483,7.4074074074074066,10.185185185185187
110,6.422018348623854,7.79816513761468,9.63302752293578
111,6.363636363636363,7.727272727272727,10.0
112,6.306306306306306,7.657657657657657,9.909909909909912
113,6.25,7.5892857142857135,9.821428571428571
114,6.194690265486724,7.52212389380531,9.734513274336281
115,6.140350877192984,7.4561403508771935,10.087719298245613
116,6.086956521739132,7.391304347826086,10.0
117,6.03448275862069,7.327586206896551,9.913793103448274
118,5.982905982905984,7.264957264957266,9.829059829059828
119,5.932203389830508,7.627118644067797,9.745762711864407
120,5.88235294117647,7.563025210084033,9.663865546218489
121,5.833333333333333,7.500000000000001,9.583333333333332
122,5.785123966942147,7.438016528925619,9.50413223140496
123,5.7377049180327875,7.37704918032787,9.426229508196721
124,6.097560975609756,7.317073170731707,9.349593495934961
125,6.048387096774194,7.258064516129031,9.274193548387098
126,6.0,7.200000000000001,9.2
127,5.952380952380952,7.142857142857144,9.126984126984127
128,5.905511811023621,7.0866141732283445,9.05511811023622
129,5.859375,7.03125,8.984375
130,5.813953488372093,6.976744186046512,8.914728682170542
131,5.769230769230769,6.9230769230769225,8.846153846153847
132,5.725190839694657,6.870229007633586,9.160305343511451
133,6.0606060606060606,6.8181818181818175,9.09090909090909
134,6.015037593984962,6.7669172932330826,9.022556390977442
135,5.970149253731344,6.71641791044776,8.955223880597014
136,5.9259259259259265,6.666666666666668,8.888888888888888
137,5.882352941176472,6.617647058823528,8.823529411764707
138,5.8394160583941614,6.569343065693431,8.759124087591239
139,5.797101449275363,6.521739130434782,8.695652173913043
140,5.755395683453238,6.474820143884891,8.992805755395684
141,5.714285714285714,6.428571428571428,8.928571428571429
142,5.673758865248227,6.382978723404256,8.865248226950353
143,5.633802816901408,6.690140845070423,8.80281690140845
144,5.594405594405595,6.643356643356643,8.741258741258742
145,5.555555555555556,6.597222222222221,8.680555555555557
146,5.517241379310345,6.551724137931035,8.620689655172415
147,5.47945205479452,6.506849315068493,8.56164383561644
148,5.4421768707483,6.462585034013607,8.503401360544217
149,5.405405405405405,6.4189189189189175,8.445945945945946
150,5.369127516778524,6.375838926174496,8.389261744966444
151,5.333333333333331,6.333333333333334,8.333333333333334
152,5.298013245033113,6.291390728476822,8.27814569536424
153,5.263157894736842,6.249999999999998,8.223684210526315
154,5.22875816993464,6.535947712418301,8.169934640522875
155,5.194805194805194,6.1688311688311686,8.116883116883116
156,5.161290322580644,6.129032258064515,8.06451612903226
157,5.128205128205128,6.41025641025641,8.012820512820513
158,5.095541401273884,6.369426751592357,7.961783439490445
159,5.063291139240507,6.329113924050633,8.227848101265824
160,5.031446540880502,6.2893081761006275,8.176100628930817
161,4.999999999999999,6.25,8.124999999999998
162,4.968944099378883,6.211180124223602,8.074534161490684
163,4.938271604938271,6.172839506172839,8.024691358024691
164,5.214723926380368,6.134969325153375,7.975460122699385
165,4.878048780487804,6.097560975609756,7.926829268292683
166,4.8484848484848495,6.0606060606060606,7.878787878787878
167,4.819277108433736,6.024096385542169,7.83132530120482
168,4.790419161676645,5.9880239520958085,7.78443113772455
169,5.059523809523808,5.952380952380953,7.738095238095238
170,5.0295857988165675,5.91715976331361,7.988165680473375
171,4.999999999999999,5.882352941176472,7.647058823529412
172,4.678362573099415,5.847953216374268,7.602339181286549
173,4.941860465116278,5.813953488372093,7.848837209302324
174,4.913294797687861,5.78034682080925,7.803468208092486
175,4.885057471264369,5.747126436781609,7.758620689655171
176,5.142857142857143,5.7142857142857135,7.7142857142857135
177,4.829545454545454,5.6818181818181825,7.670454545454544
178,4.80225988700565,5.649717514124294,7.627118644067796
179,5.056179775280898,5.617977528089889,7.584269662921349
180,5.027932960893855,5.5865921787709505,7.541899441340781
181,4.999999999999999,5.555555555555556,7.5
182,4.696132596685083,5.80110497237569,7.458563535911603
183,4.945054945054944,5.769230769230769,7.417582417582418
184,4.918032786885246,5.464480874316941,7.377049180327868
185,4.891304347826086,5.706521739130434,7.336956521739131
186,4.864864864864865,5.675675675675676,7.297297297297297
187,4.838709677419356,5.376344086021506,7.258064516129031
188,4.812834224598929,5.614973262032086,7.486631016042781
189,4.787234042553192,5.585106382978723,7.180851063829786
190,4.761904761904762,5.555555555555555,7.142857142857142
191,4.7368421052631575,5.526315789473685,7.105263157894738
192,4.712041884816753,5.49738219895288,7.329842931937174
193,4.6875,5.468750000000002,7.291666666666667
194,4.66321243523316,5.44041450777202,7.253886010362693
195,4.639175257731959,5.412371134020617,7.216494845360824
196,4.615384615384616,5.641025641025641,7.179487179487181
197,4.591836734693877,5.357142857142858,7.142857142857144
198,4.568527918781726,5.329949238578681,7.1065989847715745
199,4.545454545454544,5.303030303030303,7.070707070707072
200,4.522613065326634,5.527638190954774,7.035175879396985
201,4.5,5.499999999999999,7.000000000000001
202,4.477611940298508,5.472636815920398,6.965174129353234
203,4.455445544554454,5.198019801980197,6.9306930693069315
204,4.433497536945814,5.41871921182266,6.896551724137931
205,4.411764705882354,5.392156862745097,6.862745098039215
206,4.390243902439024,5.365853658536585,7.073170731707318
207,4.368932038834951,5.339805825242718,6.79611650485437
208,4.347826086956521,5.31400966183575,7.004830917874395
209,4.326923076923078,5.288461538461537,6.971153846153848
210,4.3062200956937815,5.263157894736843,6.937799043062201
211,4.285714285714287,5.238095238095237,6.904761904761904
212,4.265402843601896,5.213270142180096,6.872037914691943
213,4.245283018867924,5.1886792452830175,6.839622641509433
214,4.225352112676055,5.164319248826292,6.807511737089202
215,4.205607476635513,5.14018691588785,6.775700934579438
216,4.186046511627907,5.11627906976744,6.7441860465116275
217,4.166666666666667,5.0925925925925934,6.712962962962962
218,4.14746543778802,5.069124423963133,6.682027649769585
219,4.128440366972476,5.045871559633026,6.65137614678899
220,4.10958904109589,5.0228310502283104,6.621004566210045
221,4.090909090909091,4.999999999999999,6.59090909090909
222,4.0723981900452495,4.97737556561086,6.561085972850678
223,4.054054054054054,4.954954954954956,6.531531531531531
224,4.0358744394618835,4.932735426008968,6.502242152466367
225,4.017857142857144,4.910714285714285,6.473214285714285
226,3.9999999999999982,4.8888888888888875,6.444444444444443
227,4.2035398230088505,4.8672566371681425,6.415929203539822
228,3.9647577092511,4.845814977973569,6.607929515418504
229,4.166666666666669,4.824561403508771,6.578947368421052
230,4.148471615720525,4.803493449781661,6.331877729257643
231,4.130434782608697,4.782608695652173,6.521739130434782
232,4.112554112554114,4.761904761904762,6.493506493506494
233,4.094827586206895,4.741379310344829,6.46551724137931
234,4.07725321888412,4.721030042918454,6.437768240343347
235,4.0598290598290605,4.700854700854701,6.41025641025641
236,4.04255319148936,4.680851063829787,6.382978723404256
237,4.02542372881356,4.8728813559322015,6.3559322033898304
238,4.0084388185654,4.852320675105486,6.329113924050633
239,4.201680672268908,4.831932773109243,6.302521008403361
240,4.184100418410042,4.811715481171548,6.2761506276150625
241,4.166666666666667,4.791666666666666,6.25
242,4.149377593360996,4.771784232365145,6.224066390041494
243,4.132231404958676,4.75206611570248,6.198347107438018
244,4.1152263374485605,4.7325102880658445,6.17283950617284
245,4.098360655737704,4.713114754098361,6.147540983606559
246,4.081632653061224,4.6938775510204085,6.122448979591836
247,4.065040650406503,4.6747967479674815,6.097560975609754
248,4.048582995951416,4.655870445344129,6.0728744939271255
249,4.03225806451613,4.637096774193548,6.048387096774194
250,4.016064257028113,4.618473895582328,6.02409638554217
251,3.9999999999999996,4.6,6.0
252,3.9840637450199208,4.780876494023905,6.175298804780876
253,3.9682539682539693,4.761904761904762,6.150793650793651
254,3.9525691699604737,4.743083003952569,6.1264822134387344
255,3.9370078740157464,4.724409448818899,6.102362204724409
256,3.9215686274509816,4.705882352941177,6.078431372549018
257,3.90625,4.6875,6.0546875
258,3.891050583657586,4.669260700389105,6.0311284046692615
259,3.875968992248062,4.651162790697676,6.007751937984496
260,3.8610038610038604,4.633204633204634,5.984555984555984
261,3.846153846153845,4.615384615384616,5.961538461538461
262,3.831417624521072,4.597701149425287,5.938697318007663
263,3.8167938931297702,4.580152671755725,5.916030534351147
264,3.802281368821292,4.56273764258555,5.893536121673004
265,3.7878787878787885,4.545454545454546,5.871212121212121
266,3.7735849056603765,4.528301886792452,5.849056603773583
267,3.7593984962406015,4.511278195488721,5.827067669172932
268,3.7453183520599245,4.49438202247191,5.8052434456928825
269,3.731343283582089,4.477611940298508,5.7835820895522385
270,3.7174721189591073,4.4609665427509295,5.762081784386616
271,3.703703703703702,4.444444444444444,5.7407407407407405
272,3.6900369003690034,4.428044280442804,5.719557195571958
273,3.6764705882352935,4.411764705882354,5.6985294117647065
274,3.6630036630036624,4.395604395604397,5.677655677655678
275,3.64963503649635,4.3795620437956195,5.656934306569343
276,3.6363636363636376,4.363636363636364,5.818181818181818
277,3.6231884057971007,4.347826086956523,5.797101449275361
278,3.6101083032490973,4.332129963898916,5.7761732851985546
279,3.597122302158273,4.316546762589928,5.755395683453238
280,3.5842293906810028,4.301075268817205,5.7347670250896075
281,3.571428571428571,4.285714285714286,5.714285714285714
282,3.5587188612099654,4.270462633451958,5.693950177935944
283,3.546099290780143,4.255319148936169,5.673758865248227
284,3.5335689045936385,4.240282685512366,5.653710247349824
285,3.521126760563381,4.225352112676056,5.633802816901408
286,3.508771929824561,4.210526315789474,5.614035087719299
287,3.4965034965034976,4.195804195804195,5.594405594405595
288,3.484320557491288,4.181184668989546,5.574912891986061
289,3.472222222222221,4.166666666666667,5.555555555555556
290,3.4602076124567476,4.152249134948098,5.536332179930796
291,3.4482758620689653,4.13793103448276,5.517241379310345
